dataset,split_id,model_id,threat_id,hardware_id,n_runs,clean_macro_f1,clean_macro_f1_std,clean_macro_f1_ci_low,clean_macro_f1_ci_high,clean_bal_acc,clean_bal_acc_std,clean_bal_acc_ci_low,clean_bal_acc_ci_high,robust_utility,robust_utility_std,robust_utility_ci_low,robust_utility_ci_high,asr,asr_std,asr_ci_low,asr_ci_high,validity_rate,validity_rate_std,validity_rate_ci_low,validity_rate_ci_high,valid_count,valid_count_std,valid_count_ci_low,valid_count_ci_high,invalid_count,invalid_count_std,invalid_count_ci_low,invalid_count_ci_high,budget_pass_rate,budget_pass_rate_std,budget_pass_rate_ci_low,budget_pass_rate_ci_high,bounds_pass_rate,bounds_pass_rate_std,bounds_pass_rate_ci_low,bounds_pass_rate_ci_high,immutable_pass_rate,immutable_pass_rate_std,immutable_pass_rate_ci_low,immutable_pass_rate_ci_high,relation_pass_rate,relation_pass_rate_std,relation_pass_rate_ci_low,relation_pass_rate_ci_high,p95_latency_ms,p95_latency_ms_std,p95_latency_ms_ci_low,p95_latency_ms_ci_high,throughput_fps,throughput_fps_std,throughput_fps_ci_low,throughput_fps_ci_high,peak_mem_mb,peak_mem_mb_std,peak_mem_mb_ci_low,peak_mem_mb_ci_high,energy_per_flow_j,energy_per_flow_j_std,energy_per_flow_j_ci_low,energy_per_flow_j_ci_high,service_cost,service_cost_std,service_cost_ci_low,service_cost_ci_high,raise_score,raise_score_std,raise_score_ci_low,raise_score_ci_high,thread_count,thread_count_std,thread_count_ci_low,thread_count_ci_high,batch_size,batch_size_std,batch_size_ci_low,batch_size_ci_high,shift_utility_drop,shift_utility_drop_std,shift_utility_drop_ci_low,shift_utility_drop_ci_high
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9374019589101508,0.04436577202129316,0.8985136451215139,0.9762902726987877,0.9447069080771119,0.03814028773487513,0.9112754718629317,0.9781383442912921,0.9404602146390617,0.01671404303128817,0.9258097099715095,0.955110719306614,0.0960266159695817,0.030405486122753272,0.0693750322966958,0.12267819964246761,0.9999001193019449,2.4815558943433857e-05,0.9998783675054796,0.9999218710984101,36039.4,0.8944271909999159,36038.616,36040.184,3.6,0.8944271909999159,2.8160000000000003,4.384,0.9999167660849541,1.2412670766236366e-16,0.999916766084954,0.9999167660849542,0.9999833532169908,2.481555894344627e-05,0.9999616014205255,1.0000051050134562,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00044116706478094,1.7910573864332494e-05,0.000425467754595682,0.000456866374966198,2269588.4177199462,88503.4309678084,2192011.7400686424,2347165.09537125,17.875612258911133,3.6414877113412446e-05,17.875580339864012,17.875644177958254,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.966661838457761,0.7558497828874724,0.30413029229434163,1.6291933846211804,0.9192487856219463,0.037902673896542775,0.8860256271201692,0.9524719441237235,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9374019589101508,0.04436577202129316,0.8985136451215139,0.9762902726987877,0.9447069080771119,0.03814028773487513,0.9112754718629317,0.9781383442912921,0.8983681690675842,0.014541060399402315,0.8856223676565307,0.9111139704786377,0.1739543726235741,0.026549452630752188,0.15068275133124728,0.19722599391590093,0.9999001193019449,2.4815558943433857e-05,0.9998783675054796,0.9999218710984101,36039.4,0.8944271909999159,36038.616,36040.184,3.6,0.8944271909999159,2.8160000000000003,4.384,0.9999167660849541,1.2412670766236366e-16,0.999916766084954,0.9999167660849542,0.9999833532169908,2.481555894344627e-05,0.9999616014205255,1.0000051050134562,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00044116706478094,1.7910573864332494e-05,0.000425467754595682,0.000456866374966198,2269588.4177199462,88503.4309678084,2192011.7400686424,2347165.09537125,17.875612258911133,3.6414877113412446e-05,17.875580339864012,17.875644177958254,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.966661838457761,0.7558497828874724,0.30413029229434163,1.6291933846211804,0.8918889560004859,0.03573219169485695,0.8605683090315025,0.9232096029694693,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,mlp_sklearn,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9374019589101508,0.04436577202129316,0.8985136451215139,0.9762902726987877,0.9447069080771119,0.03814028773487513,0.9112754718629317,0.9781383442912921,0.9410544334936313,0.04125297403086544,0.9048946074444683,0.9772142595427943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00044116706478094,1.7910573864332494e-05,0.000425467754595682,0.000456866374966198,2269588.4177199462,88503.4309678084,2192011.7400686424,2347165.09537125,17.875612258911133,3.6414877113412446e-05,17.875580339864012,17.875644177958254,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.966661838457761,0.7558497828874724,0.30413029229434163,1.6291933846211804,0.9196350278774167,0.056369920239766357,0.870224614248812,0.9690454415060213,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9861818908409978,0.0003920990812767659,0.985838200842735,0.9865255808392607,0.9877897343534666,0.00038569070345757263,0.987451661546028,0.9881278071609052,0.9869858125972322,0.00038687774585204564,0.986646699301259,0.9873249258932053,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00195722450166902,3.261634725690705e-05,0.0019286350127685004,0.00198581399056954,511039.16333063756,8369.392468213331,503703.067378832,518375.2592824431,7.849436950683594,5.038433895158889e-05,7.84939278686329,7.849481114503898,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.20208531293066576,0.00560455539409287,0.19717270352748267,0.20699792233384884,0.9817034702191844,0.00047437091670810276,0.9812876657775915,0.9821192746607772,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9861818908409978,0.0003920990812767659,0.985838200842735,0.9865255808392607,0.9877897343534666,0.00038569070345757263,0.987451661546028,0.9881278071609052,0.9137537089869785,0.011670992525587918,0.9035236329873527,0.9239837849866043,0.1546673003802281,0.02134446913720762,0.13595804827792662,0.1733765524825296,0.9999001193019449,2.4815558943433857e-05,0.9998783675054796,0.9999218710984101,36039.4,0.8944271909999159,36038.616,36040.184,3.6,0.8944271909999159,2.8160000000000003,4.384,0.9999167660849541,1.2412670766236366e-16,0.999916766084954,0.9999167660849542,0.9999833532169908,2.481555894344627e-05,0.9999616014205255,1.0000051050134562,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00195722450166902,3.261634725690705e-05,0.0019286350127685004,0.00198581399056954,511039.16333063756,8369.392468213331,503703.067378832,518375.2592824431,7.849436950683594,5.038433895158889e-05,7.84939278686329,7.849481114503898,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.20208531293066576,0.00560455539409287,0.19717270352748267,0.20699792233384884,0.9341026028725194,0.007443553108893198,0.9275780409002383,0.9406271648448006,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9861818908409978,0.0003920990812767659,0.985838200842735,0.9865255808392607,0.9877897343534666,0.00038569070345757263,0.987451661546028,0.9881278071609052,0.8377018215302712,0.03254724740068027,0.8091729013242488,0.8662307417362936,0.295361216730038,0.05952026579001747,0.24318940347466697,0.347533029985409,0.9999001193019449,2.4815558943433857e-05,0.9998783675054796,0.9999218710984101,36039.4,0.8944271909999159,36038.616,36040.184,3.6,0.8944271909999159,2.8160000000000003,4.384,0.9999167660849541,1.2412670766236366e-16,0.999916766084954,0.9999167660849542,0.9999833532169908,2.481555894344627e-05,0.9999616014205255,1.0000051050134562,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00195722450166902,3.261634725690705e-05,0.0019286350127685004,0.00198581399056954,511039.16333063756,8369.392468213331,503703.067378832,518375.2592824431,7.849436950683594,5.038433895158889e-05,7.84939278686329,7.849481114503898,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.20208531293066576,0.00560455539409287,0.19717270352748267,0.20699792233384884,0.8846688760256598,0.02107010892486845,0.8662001112527221,0.9031376407985975,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
TON_IoT,ton_iot_attack_family_holdout_full,random_forest,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.9861818908409978,0.0003920990812767659,0.985838200842735,0.9865255808392607,0.9877897343534666,0.00038569070345757263,0.987451661546028,0.9881278071609052,0.9869858125972322,0.00038687774585204564,0.986646699301259,0.9873249258932053,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36043.0,0.0,36043.0,36043.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00195722450166902,3.261634725690705e-05,0.0019286350127685004,0.00198581399056954,511039.16333063756,8369.392468213331,503703.067378832,518375.2592824431,7.849436950683594,5.038433895158889e-05,7.84939278686329,7.849481114503898,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.20208531293066576,0.00560455539409287,0.19717270352748267,0.20699792233384884,0.9817034702191844,0.00047437091670810276,0.9812876657775915,0.9821192746607772,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8612906012207858,0.0010175244127058264,0.8603987017486001,0.8621825006929715,0.8548632513038935,0.0010067813936895517,0.8539807685030629,0.8557457341047241,0.8580769262623397,0.0010120296639757613,0.8571898431497724,0.8589640093749069,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00972198438922226,0.00015748737450297964,0.0095839406190275,0.00986002815941702,102881.10452357492,1654.898226789637,101430.52227064429,104331.68677650555,64.0831506729126,0.00022244992612496377,64.08295568695529,64.0833456588699,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.47507010905726155,0.008086675060609647,0.4679818258394512,0.4821583922750719,0.8429222015116912,0.001120180853609822,0.8419403197016712,0.8439040833217112,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8612906012207858,0.0010175244127058264,0.8603987017486001,0.8621825006929715,0.8548632513038935,0.0010067813936895517,0.8539807685030629,0.8557457341047241,0.8623050808514865,0.0009259670542348319,0.8614934349424344,0.8631167267605386,0.012189038253537243,0.0008568137588537422,0.011438007880466443,0.012940068626608042,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00972198438922226,0.00015748737450297964,0.0095839406190275,0.00986002815941702,102881.10452357492,1654.898226789637,101430.52227064429,104331.68677650555,64.0831506729126,0.00022244992612496377,64.08295568695529,64.0833456588699,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.47507010905726155,0.008086675060609647,0.4679818258394512,0.4821583922750719,0.8456705019946364,0.0010215422422148823,0.8447750807396083,0.8465659232496646,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8612906012207858,0.0010175244127058264,0.8603987017486001,0.8621825006929715,0.8548632513038935,0.0010067813936895517,0.8539807685030629,0.8557457341047241,0.8559641865775685,0.000936792732516938,0.8551430515431201,0.8567853216120168,0.02434717347637018,0.0008096827535022573,0.0236374552509704,0.02505689170176996,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00972198438922226,0.00015748737450297964,0.0095839406190275,0.00986002815941702,102881.10452357492,1654.898226789637,101430.52227064429,104331.68677650555,64.0831506729126,0.00022244992612496377,64.08295568695529,64.0833456588699,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.47507010905726155,0.008086675060609647,0.4679818258394512,0.4821583922750719,0.8415489207165899,0.0009923805831791178,0.8406790607827225,0.8424187806504574,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,extra_trees,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8612906012207858,0.0010175244127058264,0.8603987017486001,0.8621825006929715,0.8548632513038935,0.0010067813936895517,0.8539807685030629,0.8557457341047241,0.8580769262623397,0.0010120296639757613,0.8571898431497724,0.8589640093749069,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00972198438922226,0.00015748737450297964,0.0095839406190275,0.00986002815941702,102881.10452357492,1654.898226789637,101430.52227064429,104331.68677650555,64.0831506729126,0.00022244992612496377,64.08295568695529,64.0833456588699,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.47507010905726155,0.008086675060609647,0.4679818258394512,0.4821583922750719,0.8429222015116912,0.001120180853609822,0.8419403197016712,0.8439040833217112,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8317737257049986,1.2412670766236366e-16,0.8317737257049985,0.8317737257049987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002993542489083,1.3011384230303791e-05,0.0002879492677771314,0.0003107592300394686,3345491.709268513,142882.33056668975,3220249.824527673,3470733.5940093533,1.8859994888305665,0.00022020007478336558,1.8858064749549068,1.886192502706226,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.811329917923783,4.338542822052894e-08,0.8113298798947783,0.8113299559527876,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.831454150618867,0.00033144578684328544,0.8311636255772539,0.83174467566048,0.07209677063329134,0.000640400557472672,0.07153543479499098,0.0726581064715917,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002993542489083,1.3011384230303791e-05,0.0002879492677771314,0.0003107592300394686,3345491.709268513,142882.33056668975,3220249.824527673,3470733.5940093533,1.8859994888305665,0.00022020007478336558,1.8858064749549068,1.886192502706226,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.8111221941177975,0.0002154469259060038,0.8109333465608248,0.8113110416747702,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8191268215691692,0.0002825846301906055,0.8188791252197081,0.8193745179186303,0.09594508089971962,0.0005473182972030935,0.09546533525991241,0.09642482653952683,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002993542489083,1.3011384230303791e-05,0.0002879492677771314,0.0003107592300394686,3345491.709268513,142882.33056668975,3220249.824527673,3470733.5940093533,1.8859994888305665,0.00022020007478336558,1.8858064749549068,1.886192502706226,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.8031094302354937,0.00018367528661194471,0.8029484317482465,0.803270428722741,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,logistic_regression,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8339997182890706,0.0,0.8339997182890706,0.8339997182890706,0.8295477331209264,0.0,0.8295477331209264,0.8295477331209264,0.8317737257049986,1.2412670766236366e-16,0.8317737257049985,0.8317737257049987,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002993542489083,1.3011384230303791e-05,0.0002879492677771314,0.0003107592300394686,3345491.709268513,142882.33056668975,3220249.824527673,3470733.5940093533,1.8859994888305665,0.00022020007478336558,1.8858064749549068,1.886192502706226,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.9863426348787684,0.0,0.9863426348787684,0.9863426348787684,0.811329917923783,4.338542822052894e-08,0.8113298798947783,0.8113299559527876,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8419202104299902,0.010401791134547585,0.8328026385006658,0.8510377823593146,0.8357430846535232,0.01031619813095756,0.8267005382997736,0.8447856310072728,0.8388316475417568,0.010358972935758999,0.8297516074184732,0.8479116876650403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000779981323188,2.4458338561524646e-05,0.0007585426441930128,0.0008014200021829873,1283080.7428486855,39830.995676294806,1248167.3357827568,1317994.1499146142,40.830934715271,0.00020368974251154084,40.83075617333965,40.83111325720235,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.535030198821428,0.018323865753457708,0.5189686223227857,0.5510917753200703,0.8242125689804463,0.010455515415174315,0.8150479056428606,0.833377232318032,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8419202104299902,0.010401791134547585,0.8328026385006658,0.8510377823593146,0.8357430846535232,0.01031619813095756,0.8267005382997736,0.8447856310072728,0.8383996785986818,0.01032131601996408,0.8293526462174261,0.8474467109799375,0.02351720636602428,0.0027047854002982485,0.021146357430334863,0.025888055301713696,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000779981323188,2.4458338561524646e-05,0.0007585426441930128,0.0008014200021829873,1283080.7428486855,39830.995676294806,1248167.3357827568,1317994.1499146142,40.830934715271,0.00020368974251154084,40.83075617333965,40.83111325720235,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.535030198821428,0.018323865753457708,0.5189686223227857,0.5510917753200703,0.8239317891674476,0.010429743412816906,0.8147897159859434,0.8330738623489518,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a1_constrained_score_search,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8419202104299902,0.010401791134547585,0.8328026385006658,0.8510377823593146,0.8357430846535232,0.01031619813095756,0.8267005382997736,0.8447856310072728,0.8335462727057272,0.009582778546409362,0.8251465969624329,0.8419459484490216,0.03286758051343172,0.003787310190147462,0.02954785676290915,0.03618730426395429,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000779981323188,2.4458338561524646e-05,0.0007585426441930128,0.0008014200021829873,1283080.7428486855,39830.995676294806,1248167.3357827568,1317994.1499146142,40.830934715271,0.00020368974251154084,40.83075617333965,40.83111325720235,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.535030198821428,0.018323865753457708,0.5189686223227857,0.5510917753200703,0.8207770753370269,0.00994266517544783,0.812061945054777,0.8294922056192768,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,mlp_sklearn,a4_split_shift,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.8419202104299902,0.010401791134547585,0.8328026385006658,0.8510377823593146,0.8357430846535232,0.01031619813095756,0.8267005382997736,0.8447856310072728,0.8388316475417568,0.010358972935758999,0.8297516074184732,0.8479116876650403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.000779981323188,2.4458338561524646e-05,0.0007585426441930128,0.0008014200021829873,1283080.7428486855,39830.995676294806,1248167.3357827568,1317994.1499146142,40.830934715271,0.00020368974251154084,40.83075617333965,40.83111325720235,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.535030198821428,0.018323865753457708,0.5189686223227857,0.5510917753200703,0.8242125689804463,0.010455515415174315,0.8150479056428606,0.833377232318032,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a0_clean,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.866679692549163,0.0005072053070030099,0.8662351074955201,0.8671242776028059,0.860023329144021,0.0005015010632236497,0.8595837440805036,0.8604629142075384,0.863351510846592,0.0005042884842675065,0.8629094825008038,0.8637935391923802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,82332.0,0.0,82332.0,82332.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0064872221729048,7.126523242091397e-05,0.00642475544248761,0.00654968890332199,154163.95124713753,1680.4296870890737,152690.9896825355,155636.91281173957,64.08353805541992,0.0013356866755651247,64.08236727442826,64.08470883641158,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.41467936306552733,0.0040631948140189365,0.4111178157800187,0.41824091035103594,0.8494113130147902,0.0005608541802203029,0.8489197026503947,0.8499029233791857,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
UNSW-NB15,unsw_nb15_official_full,random_forest,a1_constrained_feature,jetson_orin_nx_super_ina3221_20260608t140153z,5,0.866679692549163,0.0005072053070030099,0.8662351074955201,0.8671242776028059,0.860023329144021,0.0005015010632236497,0.8595837440805036,0.8604629142075384,0.8664952538245876,0.0006315444475859564,0.8659416807088666,0.8670488269403086,0.00872789881464798,0.0005217965897920345,0.008270523937728577,0.009185273691567384,0.9991254919108,0.0,0.9991254919108,0.9991254919108,82260.0,0.0,82260.0,82260.0,72.0,0.0,72.0,72.0,1.0,0.0,1.0,1.0,0.9991254919108,0.0,0.9991254919108,0.9991254919108,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0064872221729048,7.126523242091397e-05,0.00642475544248761,0.00654968890332199,154163.95124713753,1680.4296870890737,152690.9896825355,155636.91281173957,64.08353805541992,0.0013356866755651247,64.08236727442826,64.08470883641158,7.885391547583102e-05,0.0,7.885391547583102e-05,7.885391547583102e-05,0.41467936306552733,0.0040631948140189365,0.4111178157800187,0.41824091035103594,0.8514547459504873,0.0005953607741670697,0.8509328892229149,0.8519766026780597,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
